Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_log,TotalIncome,TotalIncome_log
1,1,1,0,0,8300,0.0,152.0,300.0,0.0,1,0,5.0238805208462765,8300.0,9.02401079378469
1,1,3,0,0,81000,0.0,360.0,360.0,0.0,0,0,5.886104031450156,81000.0,11.302204433654575
0,0,1,1,1,3867,0.0,62.0,360.0,1.0,1,0,4.127134385045092,3867.0,8.260234291607297
1,1,0,0,0,6256,0.0,160.0,360.0,1.0,2,1,5.075173815233827,6256.0,8.741296282225147
1,1,0,1,0,6096,0.0,218.0,360.0,0.0,0,0,5.384495062789089,6096.0,8.715388097366482
1,1,0,1,0,2253,2033.0,110.0,360.0,1.0,0,1,4.700480365792417,4286.0,8.363109176033522
0,1,0,1,0,2149,3237.0,178.0,360.0,0.0,1,0,5.181783550292085,5386.0,8.591558273371545
0,0,0,0,0,2995,0.0,60.0,360.0,1.0,2,1,4.0943445622221,2995.0,8.00469951054955
0,0,1,0,0,2600,0.0,160.0,360.0,1.0,2,0,5.075173815233827,2600.0,7.8632667240095735
1,1,2,0,1,1600,20000.0,239.0,360.0,1.0,2,0,5.476463551931511,21600.0,9.980448593672257
1,1,0,0,0,1025,2773.0,112.0,360.0,1.0,0,1,4.718498871295094,3798.0,8.242229891372231
1,1,0,0,0,3246,1417.0,138.0,360.0,1.0,1,1,4.927253685157205,4663.0,8.44741429680832
1,1,0,0,0,5829,0.0,138.0,360.0,1.0,0,1,4.927253685157205,5829.0,8.67060073804555
0,0,0,1,0,2720,0.0,80.0,360.0,0.0,2,0,4.382026634673881,2720.0,7.908387159290043
1,1,0,0,0,1820,1719.0,100.0,360.0,1.0,2,1,4.605170185988092,3539.0,8.171599480345463
1,1,1,0,0,7250,1667.0,110.0,360.0,0.0,2,0,4.700480365792417,8917.0,9.095714846134879
1,1,0,0,0,14880,0.0,96.0,360.0,1.0,1,1,4.564348191467836,14880.0,9.607773308387083
1,1,0,0,0,2666,4300.0,121.0,360.0,1.0,0,1,4.795790545596741,6966.0,8.848796450925947
0,0,1,1,0,4606,0.0,81.0,360.0,1.0,0,0,4.394449154672439,4606.0,8.43511508038063
1,1,2,0,0,5935,0.0,133.0,360.0,1.0,1,1,4.890349128221754,5935.0,8.688622307043769
1,1,0,0,0,2920,16.12000084,87.0,360.0,1.0,0,1,4.465908118654584,2936.12000084,7.984844261119869
1,0,0,1,0,2717,0.0,60.0,180.0,1.0,2,1,4.0943445622221,2717.0,7.907283609426348
0,0,1,0,1,8624,0.0,150.0,360.0,1.0,1,1,5.0106352940962555,8624.0,9.06230429314878
1,0,0,0,0,6500,0.0,105.0,360.0,0.0,0,0,4.653960350157523,6500.0,8.779557455883728
1,0,0,0,0,12876,0.0,405.0,360.0,1.0,1,1,6.003887067106539,12876.0,9.463120392418698
1,1,0,0,0,2425,2340.0,143.0,360.0,1.0,1,1,4.962844630259907,4765.0,8.469052816088302
1,0,0,0,0,3750,0.0,100.0,360.0,1.0,2,1,4.605170185988092,3750.0,8.229511118964457
0,1,0,0,0,10047,0.0,146.41216216216216,240.0,1.0,1,1,4.986425672954842,10047.0,9.215029361462314
1,0,0,0,0,1926,1851.0,50.0,360.0,1.0,1,1,3.912023005428146,3777.0,8.236685322712457
1,1,0,0,0,2213,1125.0,146.41216216216216,360.0,1.0,2,1,4.986425672954842,3338.0,8.11312710422178
1,0,0,0,1,10416,0.0,187.0,360.0,0.0,2,0,5.231108616854587,10416.0,9.251098364448351
0,1,0,1,1,7142,0.0,138.0,360.0,1.0,0,1,4.927253685157205,7142.0,8.873748128154395
1,0,0,0,0,3660,5064.0,187.0,360.0,1.0,1,1,5.231108616854587,8724.0,9.07383312732152
1,1,0,0,0,7901,1833.0,180.0,360.0,1.0,0,1,5.19295685089021,9734.0,9.1833801903934
1,0,3,1,0,4707,1993.0,148.0,360.0,1.0,1,1,4.997212273764115,6700.0,8.809862805379057
1,0,1,0,0,37719,0.0,152.0,360.0,1.0,1,1,5.0238805208462765,37719.0,10.537919225261291
1,1,0,0,0,7333,8333.0,175.0,300.0,1.0,0,1,5.1647859739235145,15666.0,9.659248037927183
1,1,1,0,1,3466,1210.0,130.0,360.0,1.0,0,1,4.867534450455582,4676.0,8.450198322591959
1,1,2,1,0,4652,0.0,110.0,360.0,1.0,0,1,4.700480365792417,4652.0,8.445052513638554
1,1,0,0,0,3539,1376.0,55.0,360.0,1.0,0,0,4.007333185232471,4915.0,8.500047032581268
1,1,2,0,0,3340,1710.0,150.0,360.0,0.0,0,0,5.0106352940962555,5050.0,8.527143522269405
1,0,1,1,1,2769,1542.0,190.0,360.0,1.0,1,0,5.247024072160486,4311.0,8.368925174747135
1,1,2,1,0,2309,1255.0,125.0,360.0,0.0,0,0,4.8283137373023015,3564.0,8.1786387885907
1,1,2,1,0,1958,1456.0,60.0,300.0,1.0,2,1,4.0943445622221,3414.0,8.135639903354386
1,1,0,0,0,3948,1733.0,149.0,360.0,0.0,0,0,5.003946305945459,5681.0,8.644882552557126
1,1,0,0,0,2483,2466.0,90.0,180.0,0.0,0,1,4.499809670330265,4949.0,8.506940814951886
1,0,0,0,1,7085,0.0,84.0,360.0,1.0,1,1,4.430816798843313,7085.0,8.865735152124781
1,1,2,0,0,3859,0.0,96.0,360.0,1.0,1,1,4.564348191467836,3859.0,8.258163361537619
1,1,0,0,0,4301,0.0,118.0,360.0,1.0,2,1,4.770684624465665,4301.0,8.366602832783736
1,1,0,0,0,3708,2569.0,173.0,360.0,1.0,2,0,5.153291594497779,6277.0,8.744647438317532
1,0,2,0,0,4354,0.0,136.0,360.0,1.0,0,1,4.912654885736052,4354.0,8.378850241794492
1,1,0,0,0,8334,0.0,160.0,360.0,1.0,1,0,5.075173815233827,8334.0,9.0280988119824
1,1,0,0,1,2083,4083.0,160.0,360.0,1.0,1,1,5.075173815233827,6166.0,8.726805608446096
1,1,3,0,0,7740,0.0,128.0,180.0,1.0,2,1,4.852030263919617,7740.0,8.954156966583772
1,1,0,0,0,3015,2188.0,153.0,360.0,1.0,0,1,5.030437921392435,5203.0,8.556990661290303
0,0,1,1,0,5191,0.0,132.0,360.0,1.0,1,1,4.882801922586371,5191.0,8.55468163582723
1,0,0,0,0,4166,0.0,98.0,360.0,0.0,1,0,4.584967478670572,4166.0,8.334711621820917
1,0,0,0,0,6000,0.0,140.0,360.0,1.0,0,1,4.941642422609304,6000.0,8.699514748210191
1,1,3,1,0,2947,1664.0,70.0,180.0,0.0,2,0,4.248495242049359,4611.0,8.436200032206706
1,1,0,0,0,16692,0.0,110.0,360.0,1.0,1,1,4.700480365792417,16692.0,9.722684841711443
0,1,2,1,0,210,2917.0,98.0,360.0,1.0,1,1,4.584967478670572,3127.0,8.047829357457841
1,1,0,0,0,4333,2451.0,110.0,360.0,1.0,2,0,4.700480365792417,6784.0,8.822322177471738
1,1,1,0,1,3450,2079.0,162.0,360.0,1.0,1,1,5.087596335232384,5529.0,8.617762246337932
1,1,1,1,0,2653,1500.0,113.0,180.0,0.0,0,0,4.727387818712341,4153.0,8.331586243630754
1,1,3,0,0,4691,0.0,100.0,360.0,1.0,1,1,4.605170185988092,4691.0,8.453401058328458
0,0,0,0,1,2500,0.0,93.0,360.0,1.0,2,1,4.532599493153256,2500.0,7.824046010856292
1,0,2,0,0,5532,4648.0,162.0,360.0,1.0,0,1,5.087596335232384,10180.0,9.228180290104513
1,1,2,0,1,16525,1014.0,150.0,360.0,1.0,0,1,5.0106352940962555,17539.0,9.772182251758139
1,1,2,0,0,6700,1750.0,230.0,300.0,1.0,1,1,5.438079308923196,8450.0,9.041921720351219
1,1,2,0,0,2873,1872.0,132.0,360.0,0.0,1,0,4.882801922586371,4745.0,8.464846711044029
1,1,1,0,1,16667,2250.0,86.0,360.0,1.0,1,1,4.454347296253507,18917.0,9.847816267665664
1,1,2,0,0,2947,1603.0,146.41216216216216,360.0,1.0,2,0,4.986425672954842,4550.0,8.422882511944996
0,0,0,1,0,4350,0.0,154.0,360.0,1.0,0,1,5.0369526024136295,4350.0,8.37793112408273
1,1,3,1,0,3095,0.0,113.0,360.0,1.0,0,1,4.727387818712341,3095.0,8.037543185118697
1,1,0,0,0,2083,3150.0,128.0,360.0,1.0,1,1,4.852030263919617,5233.0,8.562740006372207
1,1,0,0,0,10833,0.0,234.0,360.0,1.0,1,1,5.455321115357702,10833.0,9.290352309945568
1,1,2,0,0,8333,0.0,246.0,360.0,1.0,1,1,5.5053315359323625,8333.0,9.027978814382207
1,1,1,1,0,1958,2436.0,131.0,360.0,1.0,0,1,4.875197323201151,4394.0,8.387995252944556
1,0,2,0,0,3547,0.0,80.0,360.0,0.0,0,0,4.382026634673881,3547.0,8.173857454773621
1,1,1,0,0,18333,0.0,500.0,360.0,1.0,2,0,6.214608098422191,18333.0,9.816457993563025
1,1,2,0,1,4583,2083.0,160.0,360.0,1.0,1,1,5.075173815233827,6666.0,8.804775258867686
1,0,0,0,0,2435,0.0,75.0,360.0,1.0,2,0,4.31748811353631,2435.0,7.79770203551669
1,0,0,1,0,2699,2785.0,96.0,360.0,1.0,1,1,4.564348191467836,5484.0,8.609590040682205
1,1,1,1,0,5333,1131.0,186.0,360.0,1.0,2,1,5.225746673713202,6464.0,8.774003600200931
1,0,0,1,0,3691,0.0,110.0,360.0,1.0,0,1,4.700480365792417,3691.0,8.213652703029998
0,0,0,1,1,17263,0.0,225.0,360.0,1.0,1,1,5.41610040220442,17263.0,9.756320761816548
1,1,0,0,0,3597,2157.0,119.0,360.0,0.0,0,0,4.77912349311153,5754.0,8.657650544111494
0,1,1,0,0,3326,913.0,105.0,84.0,1.0,1,1,4.653960350157523,4239.0,8.352082671352637
1,1,0,1,0,2600,1700.0,107.0,360.0,1.0,0,1,4.672828834461906,4300.0,8.366370301681654
1,1,0,0,0,4625,2857.0,111.0,12.0,1.0,2,1,4.709530201312334,7482.0,8.920255414908091
1,1,1,0,1,2895,0.0,95.0,360.0,1.0,1,1,4.553876891600541,2895.0,7.970740390007095
1,0,0,0,0,6283,4416.0,209.0,360.0,0.0,0,0,5.342334251964811,10699.0,9.277905558138606
0,0,0,0,0,645,3683.0,113.0,480.0,1.0,0,1,4.727387818712341,4328.0,8.372860820526318
0,0,0,0,0,3159,0.0,100.0,360.0,1.0,1,1,4.605170185988092,3159.0,8.058010800802085
1,1,2,0,0,4865,5624.0,208.0,360.0,1.0,1,1,5.337538079701318,10489.0,9.258082367961604
1,1,1,1,0,4050,5302.0,138.0,360.0,1.0,0,0,4.927253685157205,9352.0,9.143345503151904
1,1,0,1,0,3814,1483.0,124.0,300.0,1.0,1,1,4.820281565605037,5297.0,8.574895901544526
1,1,2,0,0,3510,4416.0,243.0,360.0,1.0,0,1,5.493061443340548,7926.0,8.97790377375038
1,1,0,0,0,20833,6667.0,480.0,360.0,1.0,2,1,6.173786103901937,27500.0,10.221941283654663
1,0,0,0,0,3583,0.0,96.0,360.0,1.0,2,0,4.564348191467836,3583.0,8.183955717304954
1,1,0,0,1,2479,3013.0,188.0,360.0,1.0,2,1,5.236441962829949,5492.0,8.61104776688786
0,0,1,0,0,13262,0.0,40.0,360.0,1.0,2,1,3.6888794541139363,13262.0,9.492658081928813
1,0,0,1,0,3598,1287.0,100.0,360.0,1.0,0,0,4.605170185988092,4885.0,8.493924564476883
1,1,1,0,0,6065,2004.0,250.0,360.0,1.0,1,1,5.521460917862246,8069.0,8.995784837848506
1,1,2,0,0,3283,2035.0,148.0,360.0,1.0,2,1,4.997212273764115,5318.0,8.578852571802965
1,1,0,0,0,2130,6666.0,70.0,180.0,1.0,1,0,4.248495242049359,8796.0,9.082052351674651
1,0,0,0,0,5815,3666.0,311.0,360.0,1.0,0,0,5.739792912179234,9481.0,9.15704507491796
1,1,3,0,0,3466,3428.0,150.0,360.0,1.0,0,1,5.0106352940962555,6894.0,8.83840674707681
0,1,2,0,0,2031,1632.0,113.0,480.0,1.0,1,1,4.727387818712341,3663.0,8.206037762778815
1,1,0,1,0,3074,1800.0,123.0,360.0,0.0,1,0,4.812184355372417,4874.0,8.491670234185152
1,0,0,0,0,4683,1915.0,185.0,360.0,1.0,1,0,5.220355825078324,6598.0,8.794521851788527
0,0,0,1,0,3400,0.0,95.0,360.0,1.0,0,0,4.553876891600541,3400.0,8.131530710604252
1,1,2,1,0,2192,1742.0,45.0,360.0,1.0,1,1,3.8066624897703196,3934.0,8.277411998949004
1,0,0,0,0,2500,0.0,55.0,360.0,1.0,1,1,4.007333185232471,2500.0,7.824046010856292
1,1,3,0,1,5677,1424.0,100.0,360.0,1.0,0,1,4.605170185988092,7101.0,8.867990898182093
1,1,2,0,1,7948,7166.0,480.0,360.0,1.0,0,1,6.173786103901937,15114.0,9.623376745580666
1,0,0,0,0,4680,2087.0,146.41216216216216,360.0,1.0,1,0,4.986425672954842,6767.0,8.819813136232225
1,1,2,0,1,17500,0.0,400.0,360.0,1.0,0,1,5.991464547107982,17500.0,9.769956159911606
1,1,0,0,0,3775,0.0,110.0,360.0,1.0,1,1,4.700480365792417,3775.0,8.236155661683124
1,1,1,1,0,5285,1430.0,161.0,360.0,0.0,1,1,5.081404364984463,6715.0,8.812099108957337
1,0,1,1,0,2679,1302.0,94.0,360.0,1.0,1,1,4.543294782270004,3981.0,8.289288323000317
1,0,0,1,0,6783,0.0,130.0,360.0,1.0,1,1,4.867534450455582,6783.0,8.82217476094608
1,1,0,0,0,1025,5500.0,216.0,360.0,1.0,0,1,5.375278407684165,6525.0,8.783396232190894
1,1,3,0,0,4281,0.0,100.0,360.0,1.0,2,1,4.605170185988092,4281.0,8.361941906144946
1,0,2,0,0,3588,0.0,110.0,360.0,0.0,0,0,4.700480365792417,3588.0,8.185350223178686
1,0,1,0,0,11250,0.0,196.0,360.0,1.0,1,0,5.278114659230517,11250.0,9.328123407632566
0,0,0,1,1,18165,0.0,125.0,360.0,1.0,2,1,4.8283137373023015,18165.0,9.807251944655302
1,0,0,1,0,2550,2042.0,126.0,360.0,1.0,0,1,4.836281906951478,4592.0,8.432070937999402
1,1,0,0,0,6133,3906.0,324.0,360.0,1.0,2,1,5.780743515792329,10039.0,9.214232786691527
1,0,2,0,0,3617,0.0,107.0,360.0,1.0,1,1,4.672828834461906,3617.0,8.193400231952097
1,1,0,1,0,2917,536.0,66.0,360.0,1.0,0,0,4.189654742026425,3453.0,8.146998697389993
1,1,3,0,0,6417,0.0,157.0,180.0,1.0,0,1,5.056245805348308,6417.0,8.766705997750515
0,1,1,0,0,4608,2845.0,140.0,180.0,1.0,1,1,4.941642422609304,7453.0,8.916371914881694
0,0,0,0,0,2138,0.0,99.0,360.0,0.0,1,0,4.59511985013459,2138.0,7.6676260915849905
0,0,1,0,0,3652,0.0,95.0,360.0,1.0,1,1,4.553876891600541,3652.0,8.20303024171486
1,1,1,1,0,2239,2524.0,128.0,360.0,1.0,2,1,4.852030263919617,4763.0,8.46863300080086
0,1,0,1,0,3017,663.0,102.0,360.0,1.0,1,1,4.624972813284271,3680.0,8.210668031162976
1,1,0,0,0,2768,1950.0,155.0,360.0,1.0,0,1,5.043425116919247,4718.0,8.45914025996762
1,0,0,1,0,3358,0.0,80.0,36.0,1.0,1,0,4.382026634673881,3358.0,8.119100837637486
1,0,0,0,0,2526,1783.0,145.0,360.0,1.0,0,1,4.976733742420574,4309.0,8.368461137615839
0,0,0,0,0,5000,0.0,103.0,360.0,0.0,1,0,4.634728988229636,5000.0,8.517193191416238
1,1,0,0,0,2785,2016.0,110.0,360.0,1.0,0,1,4.700480365792417,4801.0,8.476579508530941
1,1,2,0,1,6633,0.0,146.41216216216216,360.0,0.0,0,0,4.986425672954842,6633.0,8.799812469525556
1,1,1,1,0,2492,2375.0,146.41216216216216,360.0,1.0,0,1,4.986425672954842,4867.0,8.490233009833455
1,1,1,0,0,3333,3250.0,158.0,360.0,1.0,2,1,5.062595033026967,6583.0,8.792245847467877
1,1,0,1,0,2454,2333.0,181.0,360.0,0.0,2,0,5.198497031265826,4787.0,8.473659189392508
1,1,0,0,0,3593,4266.0,132.0,180.0,0.0,0,0,4.882801922586371,7859.0,8.969414650866176
1,1,1,0,0,5468,1032.0,26.0,360.0,1.0,1,1,3.258096538021482,6500.0,8.779557455883728
0,0,0,0,0,2667,1625.0,84.0,360.0,1.0,2,1,4.430816798843313,4292.0,8.36450810375059
1,1,3,0,1,10139,0.0,260.0,360.0,1.0,1,1,5.560681631015528,10139.0,9.22414465295258
1,1,0,0,0,3887,2669.0,162.0,360.0,1.0,1,1,5.087596335232384,6556.0,8.78813593986372
0,1,0,0,0,4180,2306.0,182.0,360.0,1.0,1,1,5.204006687076795,6486.0,8.777401286867264
1,1,2,1,0,3675,242.0,108.0,360.0,1.0,1,1,4.68213122712422,3917.0,8.27308133366583
0,1,1,0,1,19484,0.0,600.0,360.0,1.0,1,1,6.396929655216146,19484.0,9.877348894926433
1,1,0,0,0,5923,2054.0,211.0,360.0,1.0,0,1,5.351858133476067,7977.0,8.984317679911129
1,0,0,1,1,5800,0.0,132.0,360.0,1.0,1,1,4.882801922586371,5800.0,8.66561319653451
1,1,2,0,0,8799,0.0,258.0,360.0,0.0,2,0,5.552959584921617,8799.0,9.08239335764556
1,1,0,1,0,4467,0.0,120.0,360.0,1.0,0,1,4.787491742782046,4467.0,8.404472321352118
1,0,0,0,0,3333,0.0,70.0,360.0,1.0,2,1,4.248495242049359,3333.0,8.11162807830774
1,1,3,0,0,3400,2500.0,123.0,360.0,0.0,0,0,4.812184355372417,5900.0,8.68270762989381
0,0,0,0,0,2378,0.0,9.0,360.0,1.0,2,0,2.1972245773362196,2378.0,7.774015077250727
1,1,0,0,0,3166,2064.0,104.0,360.0,0.0,2,0,4.6443908991413725,5230.0,8.56216655705897
1,1,1,0,0,3417,1750.0,186.0,360.0,1.0,2,1,5.225746673713202,5167.0,8.550047528287184
1,1,0,0,0,5116,1451.0,165.0,360.0,0.0,2,0,5.10594547390058,6567.0,8.789812386190972
1,1,2,0,0,16666,0.0,275.0,360.0,1.0,2,1,5.616771097666572,16666.0,9.721125994942152
1,1,2,1,0,6125,1625.0,187.0,480.0,1.0,1,0,5.231108616854587,7750.0,8.955448122347393
1,1,3,0,0,6406,0.0,150.0,360.0,1.0,1,0,5.0106352940962555,6406.0,8.764990330169104
1,1,2,0,0,3159,461.0,108.0,84.0,1.0,2,1,4.68213122712422,3620.0,8.194229304819817
1,1,0,0,0,3087,2210.0,136.0,360.0,0.0,1,0,4.912654885736052,5297.0,8.574895901544526
1,0,0,0,0,3229,2739.0,110.0,360.0,1.0,2,1,4.700480365792417,5968.0,8.694167141883597
1,1,1,0,0,1782,2232.0,107.0,360.0,1.0,0,1,4.672828834461906,4014.0,8.297543529356284
1,0,0,0,0,3182,2917.0,161.0,360.0,1.0,2,1,5.081404364984463,6099.0,8.715880102296456
1,1,2,0,0,6540,0.0,205.0,360.0,1.0,1,1,5.3230099791384085,6540.0,8.785692444451245
1,0,0,0,0,1836,33837.0,90.0,360.0,1.0,2,0,4.499809670330265,35673.0,10.482149379105689
0,1,0,0,0,3166,0.0,36.0,360.0,1.0,1,1,3.58351893845611,3166.0,8.060224240440958
1,1,1,0,0,1880,0.0,61.0,360.0,1.0,0,0,4.110873864173311,1880.0,7.539027055823995
1,1,1,0,0,2787,1917.0,146.0,360.0,0.0,0,0,4.983606621708336,4704.0,8.456168489578463
1,1,1,0,0,4283,3000.0,172.0,84.0,1.0,0,0,5.147494476813453,7283.0,8.893298144217916
1,1,0,0,0,2297,1522.0,104.0,360.0,1.0,2,1,4.6443908991413725,3819.0,8.247743887225516
0,0,0,1,0,2165,0.0,70.0,360.0,1.0,1,1,4.248495242049359,2165.0,7.68017564043659
1,0,0,0,0,4750,0.0,94.0,360.0,1.0,1,1,4.543294782270004,4750.0,8.465899897028686
1,1,2,0,1,2726,0.0,106.0,360.0,0.0,1,0,4.663439094112067,2726.0,7.9105906122564775
1,1,0,0,0,3000,3416.0,56.0,180.0,1.0,1,1,4.02535169073515,6416.0,8.766550149546351
1,1,2,0,1,6000,0.0,205.0,240.0,1.0,1,0,5.3230099791384085,6000.0,8.699514748210191
1,0,3,0,1,9357,0.0,292.0,360.0,1.0,1,1,5.676753802268282,9357.0,9.143880005275912
1,1,0,0,0,3859,3300.0,142.0,180.0,1.0,0,1,4.955827057601261,7159.0,8.876125585396185
1,1,0,0,1,16120,0.0,260.0,360.0,1.0,2,1,5.560681631015528,16120.0,9.68781601606062
1,0,0,1,0,3833,0.0,110.0,360.0,1.0,0,1,4.700480365792417,3833.0,8.251403065380556
1,1,2,1,1,6383,1000.0,187.0,360.0,1.0,0,0,5.231108616854587,7383.0,8.906935339059165
1,0,0,0,0,2987,0.0,88.0,360.0,0.0,1,0,4.477336814478207,2987.0,8.00202481821611
1,1,0,0,1,9963,0.0,180.0,360.0,1.0,0,1,5.19295685089021,9963.0,9.206633510044856
1,1,2,0,0,5780,0.0,192.0,360.0,1.0,2,1,5.2574953720277815,5780.0,8.662158961666423
0,0,3,0,0,416,41667.0,350.0,180.0,1.0,2,0,5.857933154483459,42083.0,10.647399137646048
1,1,0,1,0,2894,2792.0,155.0,360.0,1.0,0,1,5.043425116919247,5686.0,8.645762292210945
1,1,3,0,0,5703,0.0,128.0,360.0,1.0,2,1,4.852030263919617,5703.0,8.648747631156539
1,0,0,0,0,3676,4301.0,172.0,360.0,1.0,0,1,5.147494476813453,7977.0,8.984317679911129
0,1,1,0,0,12000,0.0,496.0,360.0,1.0,1,1,6.206575926724928,12000.0,9.392661928770137
1,1,0,1,0,2400,3800.0,146.41216216216216,180.0,1.0,2,0,4.986425672954842,6200.0,8.732304571033183
1,1,1,0,0,3400,2500.0,173.0,360.0,1.0,1,1,5.153291594497779,5900.0,8.68270762989381
1,1,2,1,0,3987,1411.0,157.0,360.0,1.0,0,1,5.056245805348308,5398.0,8.59378379357795
1,1,0,0,0,3232,1950.0,108.0,360.0,1.0,0,1,4.68213122712422,5182.0,8.552946361122055
0,0,0,0,0,2900,0.0,71.0,360.0,1.0,0,1,4.2626798770413155,2900.0,7.9724660159745655
1,1,3,0,0,4106,0.0,40.0,180.0,1.0,0,1,3.6888794541139363,4106.0,8.32020459757888
1,1,1,0,0,8072,240.0,253.0,360.0,1.0,2,1,5.53338948872752,8312.0,9.025455532779063
1,1,2,0,0,7583,0.0,187.0,360.0,1.0,2,1,5.231108616854587,7583.0,8.933664178700935
0,0,0,0,1,4583,0.0,133.0,360.0,0.0,1,0,4.890349128221754,4583.0,8.430109084509125
